FastKAN

seed 42:

(16:03:20) Iniciou execução...
Rodando na cuda:0
Ep  284/500 | R:  500.00 | Media10:  500.00 | Media100:  353.73 | eps: 0.241 | Buf:  51994
Ep  285/500 | R:  500.00 | Media10:  500.00 | Media100:  353.73 | eps: 0.240 | Buf:  52494
Ep  286/500 | R:  500.00 | Media10:  500.00 | Media100:  356.78 | eps: 0.238 | Buf:  52994
Ep  287/500 | R:  500.00 | Media10:  500.00 | Media100:  357.30 | eps: 0.237 | Buf:  53494
Ep  288/500 | R:  500.00 | Media10:  500.00 | Media100:  359.55 | eps: 0.236 | Buf:  53994
Ep  289/500 | R:  500.00 | Media10:  500.00 | Media100:  361.49 | eps: 0.235 | Buf:  54494
Ep  290/500 | R:  500.00 | Media10:  500.00 | Media100:  364.14 | eps: 0.234 | Buf:  54994
Ep  291/500 | R:  500.00 | Media10:  500.00 | Media100:  367.31 | eps: 0.233 | Buf:  55494
Ep  292/500 | R:  500.00 | Media10:  500.00 | Media100:  371.82 | eps: 0.231 | Buf:  55994
Ep  293/500 | R:  500.00 | Media10:  500.00 | Media100:  372.52 | eps: 0.230 | Buf:  56494
Ep  294/500 | R:  500.00 | Media10:  500.00 | Media100:  375.41 | eps: 0.229 | Buf:  56994
Ep  295/500 | R:  500.00 | Media10:  500.00 | Media100:  376.07 | eps: 0.228 | Buf:  57494
Ep  296/500 | R:  500.00 | Media10:  500.00 | Media100:  378.12 | eps: 0.227 | Buf:  57994
Ep  297/500 | R:  500.00 | Media10:  500.00 | Media100:  378.12 | eps: 0.226 | Buf:  58494
Ep  298/500 | R:  500.00 | Media10:  500.00 | Media100:  379.68 | eps: 0.225 | Buf:  58994
Ep  299/500 | R:  436.00 | Media10:  493.60 | Media100:  382.27 | eps: 0.223 | Buf:  59430
Ep  300/500 | R:  500.00 | Media10:  493.60 | Media100:  384.54 | eps: 0.222 | Buf:  59930
Ep  301/500 | R:  500.00 | Media10:  493.60 | Media100:  386.43 | eps: 0.221 | Buf:  60430
Ep  302/500 | R:  500.00 | Media10:  493.60 | Media100:  391.16 | eps: 0.220 | Buf:  60930
Ep  303/500 | R:  500.00 | Media10:  493.60 | Media100:  394.02 | eps: 0.219 | Buf:  61430
Ep  304/500 | R:  500.00 | Media10:  493.60 | Media100:  395.52 | eps: 0.218 | Buf:  61930
Ep  305/500 | R:  500.00 | Media10:  493.60 | Media100:  397.56 | eps: 0.217 | Buf:  62430
Ep  306/500 | R:  500.00 | Media10:  493.60 | Media100:  400.61 | eps: 0.216 | Buf:  62930
Ep  307/500 | R:  500.00 | Media10:  493.60 | Media100:  403.85 | eps: 0.215 | Buf:  63430
Ep  308/500 | R:  500.00 | Media10:  493.60 | Media100:  406.92 | eps: 0.214 | Buf:  63930
Ep  309/500 | R:  272.00 | Media10:  477.20 | Media100:  406.64 | eps: 0.212 | Buf:  64202
Ep  310/500 | R:  500.00 | Media10:  477.20 | Media100:  411.13 | eps: 0.211 | Buf:  64702
Ep  311/500 | R:  500.00 | Media10:  477.20 | Media100:  413.39 | eps: 0.210 | Buf:  65202
Ep  312/500 | R:  500.00 | Media10:  477.20 | Media100:  415.56 | eps: 0.209 | Buf:  65702
Ep  313/500 | R:  500.00 | Media10:  477.20 | Media100:  418.63 | eps: 0.208 | Buf:  66202
Ep  314/500 | R:  500.00 | Media10:  477.20 | Media100:  422.56 | eps: 0.207 | Buf:  66702
Ep  315/500 | R:  500.00 | Media10:  477.20 | Media100:  427.19 | eps: 0.206 | Buf:  67202
Ep  316/500 | R:  500.00 | Media10:  477.20 | Media100:  428.07 | eps: 0.205 | Buf:  67702
Ep  317/500 | R:  500.00 | Media10:  477.20 | Media100:  429.49 | eps: 0.204 | Buf:  68202
Ep  318/500 | R:  500.00 | Media10:  477.20 | Media100:  432.02 | eps: 0.203 | Buf:  68702
Ep  319/500 | R:  500.00 | Media10:  500.00 | Media100:  432.36 | eps: 0.202 | Buf:  69202
Ep  320/500 | R:  500.00 | Media10:  500.00 | Media100:  434.95 | eps: 0.201 | Buf:  69702
Ep  321/500 | R:  500.00 | Media10:  500.00 | Media100:  437.71 | eps: 0.200 | Buf:  70202
Ep  322/500 | R:  500.00 | Media10:  500.00 | Media100:  440.63 | eps: 0.199 | Buf:  70702
Ep  323/500 | R:  500.00 | Media10:  500.00 | Media100:  442.13 | eps: 0.198 | Buf:  71202
Ep  324/500 | R:  500.00 | Media10:  500.00 | Media100:  443.77 | eps: 0.197 | Buf:  71702
Ep  325/500 | R:  500.00 | Media10:  500.00 | Media100:  445.82 | eps: 0.196 | Buf:  72202
Ep  326/500 | R:  500.00 | Media10:  500.00 | Media100:  448.37 | eps: 0.195 | Buf:  72702
Ep  327/500 | R:  500.00 | Media10:  500.00 | Media100:  450.25 | eps: 0.194 | Buf:  73202
Ep  328/500 | R:  500.00 | Media10:  500.00 | Media100:  453.76 | eps: 0.193 | Buf:  73702
Ep  329/500 | R:  500.00 | Media10:  500.00 | Media100:  455.81 | eps: 0.192 | Buf:  74202
Ep  330/500 | R:  500.00 | Media10:  500.00 | Media100:  456.89 | eps: 0.191 | Buf:  74702
Ep  331/500 | R:  500.00 | Media10:  500.00 | Media100:  456.92 | eps: 0.190 | Buf:  75202
Ep  332/500 | R:  500.00 | Media10:  500.00 | Media100:  459.93 | eps: 0.189 | Buf:  75702
Ep  333/500 | R:  202.00 | Media10:  470.20 | Media100:  459.71 | eps: 0.188 | Buf:  75904
Ep  334/500 | R:  500.00 | Media10:  470.20 | Media100:  462.48 | eps: 0.187 | Buf:  76404
Ep  335/500 | R:  500.00 | Media10:  470.20 | Media100:  464.11 | eps: 0.187 | Buf:  76904
Ep  336/500 | R:  500.00 | Media10:  470.20 | Media100:  464.11 | eps: 0.186 | Buf:  77404
Ep  337/500 | R:  500.00 | Media10:  470.20 | Media100:  464.11 | eps: 0.185 | Buf:  77904
Ep  338/500 | R:  500.00 | Media10:  470.20 | Media100:  464.11 | eps: 0.184 | Buf:  78404
Ep  339/500 | R:  500.00 | Media10:  470.20 | Media100:  467.48 | eps: 0.183 | Buf:  78904
Ep  340/500 | R:  500.00 | Media10:  470.20 | Media100:  467.48 | eps: 0.182 | Buf:  79404
Ep  341/500 | R:  500.00 | Media10:  470.20 | Media100:  467.48 | eps: 0.181 | Buf:  79904
Ep  342/500 | R:  500.00 | Media10:  470.20 | Media100:  467.48 | eps: 0.180 | Buf:  80404
Ep  343/500 | R:  500.00 | Media10:  500.00 | Media100:  469.28 | eps: 0.179 | Buf:  80904
Ep  344/500 | R:  500.00 | Media10:  500.00 | Media100:  469.28 | eps: 0.178 | Buf:  81404
Ep  345/500 | R:  500.00 | Media10:  500.00 | Media100:  470.51 | eps: 0.177 | Buf:  81904
Ep  346/500 | R:  500.00 | Media10:  500.00 | Media100:  472.52 | eps: 0.177 | Buf:  82404
Ep  347/500 | R:  500.00 | Media10:  500.00 | Media100:  472.52 | eps: 0.176 | Buf:  82904
Ep  348/500 | R:  500.00 | Media10:  500.00 | Media100:  473.26 | eps: 0.175 | Buf:  83404
Ep  349/500 | R:  500.00 | Media10:  500.00 | Media100:  474.50 | eps: 0.174 | Buf:  83904
Ep  350/500 | R:  500.00 | Media10:  500.00 | Media100:  475.58 | eps: 0.173 | Buf:  84404
Ep  351/500 | R:  500.00 | Media10:  500.00 | Media100:  475.58 | eps: 0.172 | Buf:  84904
Ep  352/500 | R:  500.00 | Media10:  500.00 | Media100:  477.10 | eps: 0.171 | Buf:  85404
Ep  353/500 | R:  500.00 | Media10:  500.00 | Media100:  477.10 | eps: 0.170 | Buf:  85904
Ep  354/500 | R:  500.00 | Media10:  500.00 | Media100:  477.10 | eps: 0.170 | Buf:  86404
Ep  355/500 | R:  500.00 | Media10:  500.00 | Media100:  477.10 | eps: 0.169 | Buf:  86904
Ep  356/500 | R:  500.00 | Media10:  500.00 | Media100:  477.10 | eps: 0.168 | Buf:  87404
Ep  357/500 | R:  500.00 | Media10:  500.00 | Media100:  477.10 | eps: 0.167 | Buf:  87904
Ep  358/500 | R:  500.00 | Media10:  500.00 | Media100:  478.34 | eps: 0.166 | Buf:  88404
Ep  359/500 | R:  500.00 | Media10:  500.00 | Media100:  478.34 | eps: 0.165 | Buf:  88904
Ep  360/500 | R:  500.00 | Media10:  500.00 | Media100:  478.34 | eps: 0.165 | Buf:  89404
Ep  361/500 | R:  500.00 | Media10:  500.00 | Media100:  478.34 | eps: 0.164 | Buf:  89904
Ep  362/500 | R:  500.00 | Media10:  500.00 | Media100:  478.34 | eps: 0.163 | Buf:  90404
Ep  363/500 | R:  500.00 | Media10:  500.00 | Media100:  478.34 | eps: 0.162 | Buf:  90904
Ep  364/500 | R:  500.00 | Media10:  500.00 | Media100:  478.34 | eps: 0.161 | Buf:  91404
Ep  365/500 | R:  500.00 | Media10:  500.00 | Media100:  481.85 | eps: 0.160 | Buf:  91904
Ep  366/500 | R:  500.00 | Media10:  500.00 | Media100:  482.60 | eps: 0.160 | Buf:  92404
Ep  367/500 | R:  500.00 | Media10:  500.00 | Media100:  482.60 | eps: 0.159 | Buf:  92904
Ep  368/500 | R:  500.00 | Media10:  500.00 | Media100:  486.70 | eps: 0.158 | Buf:  93404
Ep  369/500 | R:  500.00 | Media10:  500.00 | Media100:  490.56 | eps: 0.157 | Buf:  93904
Ep  370/500 | R:  500.00 | Media10:  500.00 | Media100:  490.56 | eps: 0.157 | Buf:  94404
Ep  371/500 | R:  500.00 | Media10:  500.00 | Media100:  494.10 | eps: 0.156 | Buf:  94904
Ep  372/500 | R:  500.00 | Media10:  500.00 | Media100:  494.10 | eps: 0.155 | Buf:  95404
Ep  373/500 | R:  500.00 | Media10:  500.00 | Media100:  494.10 | eps: 0.154 | Buf:  95904
Ep  374/500 | R:  500.00 | Media10:  500.00 | Media100:  494.10 | eps: 0.153 | Buf:  96404
Ep  375/500 | R:  500.00 | Media10:  500.00 | Media100:  494.10 | eps: 0.153 | Buf:  96904
Ep  376/500 | R:  500.00 | Media10:  500.00 | Media100:  494.10 | eps: 0.152 | Buf:  97404
Ep  377/500 | R:  500.00 | Media10:  500.00 | Media100:  494.10 | eps: 0.151 | Buf:  97904
Ep  378/500 | R:  500.00 | Media10:  500.00 | Media100:  494.10 | eps: 0.150 | Buf:  98404
