FastKAN
seed 42:
(15:15:00) Iniciou execução...
Rodando na cuda:0
Ep   86/1700 [WARMUP] | R: -398.34 | Media10: -148.34 | Media100: -165.53 | eps: 0.650 | Buf:   7953
Ep   87/1700 [WARMUP] | R:  -92.03 | Media10: -153.93 | Media100: -164.68 | eps: 0.647 | Buf:   8078
Ep   88/1700 [WARMUP] | R: -222.48 | Media10: -164.89 | Media100: -165.34 | eps: 0.643 | Buf:   8186
Ep   89/1700 [WARMUP] | R:  -88.06 | Media10: -163.17 | Media100: -164.47 | eps: 0.640 | Buf:   8271
Ep   90/1700 [WARMUP] | R: -156.68 | Media10: -165.84 | Media100: -164.38 | eps: 0.637 | Buf:   8343
Ep   91/1700 [WARMUP] | R: -131.95 | Media10: -147.25 | Media100: -164.03 | eps: 0.634 | Buf:   8436
Ep   92/1700 [WARMUP] | R:  -50.97 | Media10: -145.51 | Media100: -162.80 | eps: 0.631 | Buf:   8526
Ep   93/1700 [WARMUP] | R: -114.97 | Media10: -141.45 | Media100: -162.28 | eps: 0.627 | Buf:   8631
Ep   94/1700 [WARMUP] | R:  -82.47 | Media10: -144.40 | Media100: -161.43 | eps: 0.624 | Buf:   8699
Ep   95/1700 [WARMUP] | R: -209.33 | Media10: -154.73 | Media100: -161.94 | eps: 0.621 | Buf:   8809
Ep   96/1700 [WARMUP] | R: -213.43 | Media10: -136.24 | Media100: -162.47 | eps: 0.618 | Buf:   8890
Ep   97/1700 [WARMUP] | R:  -85.71 | Media10: -135.60 | Media100: -161.68 | eps: 0.615 | Buf:   8977
Ep   98/1700 [WARMUP] | R: -162.47 | Media10: -129.60 | Media100: -161.69 | eps: 0.612 | Buf:   9090
Ep   99/1700 [WARMUP] | R: -177.76 | Media10: -138.57 | Media100: -161.85 | eps: 0.609 | Buf:   9263
Ep  100/1700 [WARMUP] | R:  -19.60 | Media10: -124.86 | Media100: -160.43 | eps: 0.606 | Buf:   9360
Ep  101/1700 | R:  -80.04 | Media10: -119.67 | Media100: -158.83 | eps: 0.603 | Buf:   9512
Ep  102/1700 | R: -214.04 | Media10: -135.98 | Media100: -160.19 | eps: 0.600 | Buf:   9593
Ep  103/1700 | R: -101.99 | Media10: -134.68 | Media100: -159.85 | eps: 0.597 | Buf:   9671
Ep  104/1700 | R: -184.56 | Media10: -144.89 | Media100: -159.03 | eps: 0.594 | Buf:   9769
Ep  105/1700 | R:  -89.40 | Media10: -132.90 | Media100: -158.88 | eps: 0.591 | Buf:   9974
Ep  106/1700 | R:  -27.28 | Media10: -114.28 | Media100: -155.08 | eps: 0.588 | Buf:  10091
Ep  107/1700 | R:  -43.72 | Media10: -110.08 | Media100: -154.61 | eps: 0.585 | Buf:  10185
Ep  108/1700 | R: -144.61 | Media10: -108.30 | Media100: -152.44 | eps: 0.582 | Buf:  10263
Ep  109/1700 | R:  -67.31 | Media10:  -97.25 | Media100: -151.76 | eps: 0.579 | Buf:  10382
Ep  110/1700 | R: -110.09 | Media10: -106.30 | Media100: -151.01 | eps: 0.576 | Buf:  10549
Ep  111/1700 | R:  -40.56 | Media10: -102.36 | Media100: -150.71 | eps: 0.573 | Buf:  10709
Ep  112/1700 | R: -131.94 | Media10:  -94.15 | Media100: -151.05 | eps: 0.570 | Buf:  10944
Ep  113/1700 | R: -125.00 | Media10:  -96.45 | Media100: -151.35 | eps: 0.568 | Buf:  11168
Ep  114/1700 | R: -190.22 | Media10:  -97.01 | Media100: -152.19 | eps: 0.565 | Buf:  11246
Ep  115/1700 | R:  -95.98 | Media10:  -97.67 | Media100: -151.90 | eps: 0.562 | Buf:  11344
Ep  116/1700 | R:  -54.47 | Media10: -100.39 | Media100: -148.90 | eps: 0.559 | Buf:  11412
Ep  117/1700 | R:  -16.53 | Media10:  -97.67 | Media100: -147.34 | eps: 0.556 | Buf:  11507
Ep  118/1700 | R:  -69.81 | Media10:  -90.19 | Media100: -147.17 | eps: 0.554 | Buf:  11578
Ep  119/1700 | R:  -96.55 | Media10:  -93.12 | Media100: -148.04 | eps: 0.551 | Buf:  11648
